Country,City,Sales,Costs
Austria,Vienna,185,103
Belgium,Brussels,196,76
Canada,Ottawa,103,112
Denmark,Copenhagen,90,113
Finland,Helsinki,102,62
France,Paris,155,89
Germany,Berlin,188,74
Greece,Athens,54,81
Hungary,Budapest,197,118
Italy,Rome,?,66
Luxembourg,Luxembourg,83,80
Netherlands,Amsterdam,210,77
Poland,Warsaw,147,68
Portugal,Lisbon,120,101
Slovenia,Ljubljana,194,79
Spain,Madrid,178,97
Sweden,Stockholm,179,103
Switzerland,Bern,189,90
United Kingdom,London,184,105
United States,Washington D.C.,120,84